Country;Response_measure;change;date_start;date_end
Austria;AdaptationOfWorkplace;1;10/03/2020;NA
Austria;ClosDaycare;1;16/03/2020;04/05/2020
Austria;ClosHigh;1;16/03/2020;30/09/2020
Austria;ClosPrim;1;16/03/2020;18/05/2020
Austria;ClosPubAny;1;16/03/2020;13/04/2020
Austria;ClosPubAnyPartial;1;14/04/2020;NA
Austria;ClosSec;1;16/03/2020;03/05/2020
Austria;ClosSecPartial;1;04/05/2020;03/06/2020
Austria;EntertainmentVenues;1;16/03/2020;30/04/2020
Austria;EntertainmentVenuesPartial;1;01/05/2020;29/05/2020
Austria;GymsSportsCentres;1;16/03/2020;30/04/2020
Austria;GymsSportsCentresPartial;1;01/05/2020;29/05/2020
Austria;HotelsOtherAccommodation;1;31/03/2020;29/05/2020
Austria;IndoorOver100;1;10/03/2020;15/03/2020
Austria;IndoorOver100;3;01/05/2020;01/07/2020
Austria;IndoorOver1000;1;02/07/2020;31/07/2020
Austria;IndoorOver1000;3;21/09/2020;NA
Austria;IndoorOver5;1;16/03/2020;30/04/2020
Austria;MasksMandatoryAllSpaces;1;14/09/2020;NA
Austria;MasksMandatoryClosedSpaces;1;06/04/2020;14/06/2020
Austria;MasksMandatoryClosedSpacesPartial;1;15/06/2020;13/09/2020
Austria;MasksVoluntaryClosedSpacesPartial;1;31/03/2020;05/04/2020
Austria;MassGatherAll;1;10/03/2020;31/07/2020
Austria;MassGatherAll;3;21/09/2020;NA
Austria;NonEssentialShops;1;16/03/2020;13/04/2020
Austria;NonEssentialShopsPartial;1;14/04/2020;01/05/2020
Austria;OutdoorOver1000;1;02/07/2020;31/07/2020
Austria;OutdoorOver1000;3;21/09/2020;NA
Austria;OutdoorOver5;1;16/03/2020;30/04/2020
Austria;OutdoorOver50;1;01/05/2020;29/05/2020
Austria;OutdoorOver500;1;10/03/2020;15/03/2020
Austria;OutdoorOver500;3;30/05/2020;01/07/2020
Austria;PlaceOfWorship;1;16/03/2020;14/05/2020
Austria;PlaceOfWorshipPartial;1;15/05/2020;NA
Austria;RestaurantsCafes;1;16/03/2020;15/05/2020
Austria;StayHomeGen;1;10/03/2020;15/03/2020
Austria;StayHomeOrder;1;16/03/2020;30/04/2020
Austria;Teleworking;1;10/03/2020;NA
Belgium;ClosDaycare;1;01/05/2020;02/06/2020
Belgium;ClosHigh;1;13/03/2020;NA
Belgium;ClosPrim;1;13/03/2020;17/05/2020
Belgium;ClosPrimPartial;1;18/05/2020;08/06/2020
Belgium;ClosPubAny;1;13/03/2020;03/05/2020
Belgium;ClosPubAnyPartial;1;04/05/2020;NA
Belgium;ClosSec;1;13/03/2020;17/05/2020
Belgium;ClosSecPartial;1;18/05/2020;28/08/2020
Belgium;EntertainmentVenues;1;13/03/2020;17/05/2020
Belgium;EntertainmentVenuesPartial;1;18/05/2020;NA
Belgium;GymsSportsCentres;1;13/03/2020;03/05/2020
Belgium;GymsSportsCentresPartial;1;04/05/2020;01/07/2020
Belgium;IndoorOver1000;1;10/03/2020;17/03/2020
Belgium;IndoorOver5;1;18/03/2020;30/06/2020
Belgium;IndoorOver500;1;01/07/2020;NA
Belgium;MasksMandatoryAllSpaces;1;11/07/2020;30/09/2020
Belgium;MasksMandatoryClosedSpaces;1;04/05/2020;NA
Belgium;MasksVoluntaryAllSpaces;1;04/05/2020;10/07/2020
Belgium;MasksVoluntaryAllSpacesPartial;1;01/10/2020;NA
Belgium;MassGatherAll;1;10/03/2020;NA
Belgium;NonEssentialShops;1;13/03/2020;03/05/2020
Belgium;NonEssentialShopsPartial;1;04/05/2020;02/06/2020
Belgium;OutdoorOver5;1;18/03/2020;30/06/2020
Belgium;OutdoorOver500;1;01/07/2020;NA
Belgium;PlaceOfWorship;1;13/03/2020;07/06/2020
Belgium;PlaceOfWorshipPartial;1;08/06/2020;05/10/2020
Belgium;RestaurantsCafes;1;13/03/2020;08/06/2020
Belgium;SocialCircle;1;18/03/2020;NA
Belgium;StayHomeGenPartial;1;11/05/2020;31/08/2020
Belgium;StayHomeOrder;1;18/03/2020;10/05/2020
Belgium;Teleworking;1;10/03/2020;07/06/2020
Belgium;TeleworkingPartial;1;08/06/2020;NA
Bulgaria;ClosDaycare;1;13/03/2020;21/05/2020
Bulgaria;ClosDaycarePartial;1;22/05/2020;14/06/2020
Bulgaria;ClosHigh;1;13/03/2020;31/05/2020
Bulgaria;ClosHighPartial;1;01/06/2020;NA
Bulgaria;ClosPrim;1;13/03/2020;NA
Bulgaria;ClosPubAny;1;13/03/2020;17/05/2020
Bulgaria;ClosPubAnyPartial;1;18/05/2020;NA
Bulgaria;ClosSec;1;13/03/2020;NA
Bulgaria;EntertainmentVenues;1;13/03/2020;17/05/2020
Bulgaria;EntertainmentVenuesPartial;1;18/05/2020;NA
Bulgaria;GymsSportsCentres;1;13/03/2020;31/05/2020
Bulgaria;GymsSportsCentresPartial;1;01/06/2020;14/06/2020
Bulgaria;IndoorOver5;1;13/03/2020;30/06/2020
Bulgaria;MasksMandatoryAllSpaces;1;30/03/2020;31/03/2020
Bulgaria;MasksMandatoryAllSpaces;3;12/04/2020;14/06/2020
Bulgaria;MasksMandatoryAllSpacesPartial;1;15/06/2020;NA
Bulgaria;MassGatherAllPartial;1;13/03/2020;30/06/2020
Bulgaria;NonEssentialShops;1;13/03/2020;17/05/2020
Bulgaria;NonEssentialShopsPartial;1;18/05/2020;NA
Bulgaria;OutdoorOver5;1;13/03/2020;30/06/2020
Bulgaria;RestaurantsCafes;1;13/03/2020;31/05/2020
Bulgaria;RestaurantsCafesPartial;1;01/06/2020;NA
Bulgaria;StayHomeRiskG;1;17/03/2020;NA
Bulgaria;Teleworking;1;13/03/2020;NA
Croatia;ClosDaycare;1;16/03/2020;11/05/2020
Croatia;ClosHigh;1;16/03/2020;NA
Croatia;ClosPrim;1;16/03/2020;10/05/2020
Croatia;ClosPrimPartial;1;11/05/2020;25/05/2020
Croatia;ClosPubAny;1;19/03/2020;28/05/2020
Croatia;ClosPubAnyPartial;1;14/08/2020;22/09/2020
Croatia;ClosSec;1;16/03/2020;NA
Croatia;ClosureOfPublicTransport;1;22/03/2020;27/04/2020
Croatia;EntertainmentVenues;1;19/03/2020;28/05/2020
Croatia;GymsSportsCentres;1;19/03/2020;11/05/2020
Croatia;IndoorOver5;1;19/03/2020;NA
Croatia;MasksMandatoryAllSpaces;1;28/02/2020;NA
Croatia;MasksMandatoryClosedSpacesPartial;1;25/06/2020;NA
Croatia;MassGatherAll;1;19/03/2020;23/08/2020
Croatia;MassGatherAllPartial;1;24/08/2020;NA
Croatia;NonEssentialShops;1;19/03/2020;27/04/2020
Croatia;OutdoorOver5;1;19/03/2020;17/05/2020
Croatia;OutdoorOver50;1;18/05/2020;27/05/2020
Croatia;OutdoorOver50;3;24/08/2020;NA
Croatia;RestaurantsCafes;1;19/03/2020;11/05/2020
Croatia;RestaurantsCafesPartial;1;14/08/2020;22/09/2020
Croatia;StayHomeGen;1;17/03/2020;05/05/2020
Croatia;StayHomeRiskG;1;03/03/2020;NA
Croatia;Teleworking;1;19/03/2020;27/05/2020
Cyprus;ClosDaycare;1;10/03/2020;09/06/2020
Cyprus;ClosHigh;1;10/03/2020;11/05/2020
Cyprus;ClosPrim;1;10/03/2020;21/05/2020
Cyprus;ClosPubAny;1;13/03/2020;03/05/2020
Cyprus;ClosPubAnyPartial;1;04/05/2020;29/06/2020
Cyprus;ClosSec;1;10/03/2020;10/05/2020
Cyprus;ClosSecPartial;1;11/05/2020;21/05/2020
Cyprus;EntertainmentVenues;1;16/03/2020;20/05/2020
Cyprus;EntertainmentVenuesPartial;1;21/05/2020;29/06/2020
Cyprus;GymsSportsCentres;1;13/03/2020;03/05/2020
Cyprus;GymsSportsCentresPartial;1;04/05/2020;13/06/2020
Cyprus;HotelsOtherAccommodation;1;16/03/2020;03/05/2020
Cyprus;HotelsOtherAccommodationPartial;1;04/05/2020;09/06/2020
Cyprus;IndoorOver100;1;12/07/2020;NA
Cyprus;IndoorOver50;1;10/03/2020;11/07/2020
Cyprus;MasksMandatoryClosedSpaces;1;04/05/2020;NA
Cyprus;MassGatherAll;1;10/03/2020;NA
Cyprus;NonEssentialShops;1;16/03/2020;03/05/2020
Cyprus;NonEssentialShopsPartial;1;04/05/2020;09/06/2020
Cyprus;OutdoorOver100;1;12/07/2020;NA
Cyprus;OutdoorOver5;1;10/03/2020;24/06/2020
Cyprus;OutdoorOver50;1;25/06/2020;11/07/2020
Cyprus;PlaceOfWorship;1;16/03/2020;03/05/2020
Cyprus;PlaceOfWorshipPartial;1;04/05/2020;01/06/2020
Cyprus;RestaurantsCafes;1;16/03/2020;20/05/2020
Cyprus;RestaurantsCafesPartial;1;21/05/2020;09/06/2020
Cyprus;StayHomeOrder;1;24/03/2020;03/05/2020
Cyprus;StayHomeOrderPartial;1;04/05/2020;21/05/2020
Cyprus;WorkplaceClosures;1;16/03/2020;14/04/2020
Cyprus;WorkplaceClosuresPartial;1;15/04/2020;29/06/2020
Czechia;AdaptationOfWorkplace;1;24/03/2020;11/05/2020
Czechia;ClosDaycare;1;11/03/2020;11/05/2020
Czechia;ClosHigh;1;11/03/2020;10/05/2020
Czechia;ClosHighPartial;1;11/05/2020;31/08/2020
Czechia;ClosPrim;1;11/03/2020;07/06/2020
Czechia;ClosPrimPartial;1;08/06/2020;31/08/2020
Czechia;ClosPubAnyPartial;1;10/03/2020;NA
Czechia;ClosSec;1;11/03/2020;07/06/2020
Czechia;ClosSecPartial;1;08/06/2020;31/08/2020
Czechia;EntertainmentVenuesPartial;1;13/03/2020;NA
Czechia;GymsSportsCentres;1;13/03/2020;26/04/2020
Czechia;GymsSportsCentresPartial;1;27/04/2020;NA
Czechia;IndoorOver5;1;23/03/2020;20/04/2020
Czechia;IndoorOver50;1;12/03/2020;22/03/2020
Czechia;IndoorOver50;3;21/04/2020;11/05/2020
Czechia;IndoorOver500;1;04/03/2020;11/03/2020
Czechia;IndoorOver500;3;01/09/2020;NA
Czechia;MasksMandatoryAllSpaces;1;19/03/2020;10/05/2020
Czechia;MasksMandatoryAllSpacesPartial;1;11/05/2020;03/07/2020
Czechia;MasksMandatoryClosedSpaces;1;25/07/2020;NA
Czechia;MasksVoluntaryAllSpaces;1;04/07/2020;31/08/2020
Czechia;MassGatherAll;1;04/03/2020;11/05/2020
Czechia;MassGatherAll;3;01/09/2020;NA
Czechia;NonEssentialShops;1;14/03/2020;11/05/2020
Czechia;OutdoorOver1000;1;01/09/2020;NA
Czechia;OutdoorOver5;1;23/03/2020;20/04/2020
Czechia;OutdoorOver50;1;12/03/2020;22/03/2020
Czechia;OutdoorOver50;3;21/04/2020;11/05/2020
Czechia;OutdoorOver500;1;04/03/2020;11/03/2020
Czechia;PlaceOfWorshipPartial;1;10/03/2020;NA
Czechia;RestaurantsCafes;1;14/03/2020;11/05/2020
Czechia;StayHomeOrder;1;16/03/2020;24/04/2020
Denmark;AdaptationOfWorkplace;1;08/05/2020;19/05/2020
Denmark;AdaptationOfWorkplacePartial;1;20/05/2020;NA
Denmark;ClosDaycare;1;16/03/2020;15/04/2020
Denmark;ClosHigh;1;16/03/2020;31/07/2020
Denmark;ClosPrim;1;16/03/2020;15/04/2020
Denmark;ClosPubAny;1;18/03/2020;20/04/2020
Denmark;ClosPubAnyPartial;1;21/04/2020;NA
Denmark;ClosSec;1;16/03/2020;18/05/2020
Denmark;EntertainmentVenues;1;18/03/2020;08/06/2020
Denmark;GymsSportsCentres;1;18/03/2020;08/06/2020
Denmark;IndoorOver100;1;14/03/2020;17/03/2020
Denmark;IndoorOver5;1;18/03/2020;08/06/2020
Denmark;IndoorOver50;1;09/06/2020;31/08/2020
Denmark;MasksMandatoryClosedSpaces;1;22/08/2020;NA
Denmark;MasksVoluntaryAllSpacesPartial;1;09/07/2020;NA
Denmark;MassGatherAll;1;14/03/2020;14/06/2020
Denmark;MassGatherAllPartial;1;15/06/2020;NA
Denmark;NonEssentialShops;1;18/03/2020;20/04/2020
Denmark;NonEssentialShopsPartial;1;21/04/2020;NA
Denmark;OutdoorOver100;1;15/06/2020;NA
Denmark;OutdoorOver5;1;18/03/2020;08/06/2020
Denmark;OutdoorOver500;1;09/06/2020;14/06/2020
Denmark;PlaceOfWorship;1;18/03/2020;18/05/2020
Denmark;RestaurantsCafes;1;18/03/2020;18/05/2020
Denmark;RestaurantsCafes;3;21/08/2020;16/09/2020
Denmark;RestaurantsCafesPartial;1;17/09/2020;NA
Denmark;StayHomeRiskG;1;14/03/2020;NA
Denmark;Teleworking;1;13/03/2020;14/06/2020
Denmark;TeleworkingPartial;1;15/06/2020;NA
Denmark;WorkplaceClosures;1;13/03/2020;10/05/2020
Estonia;ClosHigh;1;16/03/2020;17/05/2020
Estonia;ClosPrim;1;16/03/2020;17/05/2020
Estonia;ClosPubAny;1;12/03/2020;16/05/2020
Estonia;ClosPubAnyPartial;1;17/05/2020;01/07/2020
Estonia;ClosSec;1;16/03/2020;17/05/2020
Estonia;EntertainmentVenues;1;12/03/2020;16/05/2020
Estonia;EntertainmentVenuesPartial;1;17/05/2020;01/07/2020
Estonia;GymsSportsCentres;1;16/03/2020;17/05/2020
Estonia;IndoorOver100;1;01/06/2020;14/07/2020
Estonia;IndoorOver1000;1;15/07/2020;31/07/2020
Estonia;IndoorOver5;1;12/03/2020;17/05/2020
Estonia;IndoorOver50;1;18/05/2020;31/05/2020
Estonia;IndoorOver500;1;29/09/2020;NA
Estonia;MasksVoluntaryAllSpaces;1;12/03/2020;16/05/2020
Estonia;MasksVoluntaryAllSpacesPartial;1;17/05/2020;31/07/2020
Estonia;MassGatherAll;1;12/03/2020;31/05/2020
Estonia;MassGatherAll;3;01/08/2020;NA
Estonia;MassGatherAllPartial;1;01/06/2020;31/07/2020
Estonia;NonEssentialShops;1;27/03/2020;17/05/2020
Estonia;OutdoorOver100;1;18/05/2020;30/06/2020
Estonia;OutdoorOver1000;1;01/07/2020;NA
Estonia;OutdoorOver5;1;12/03/2020;17/05/2020
Estonia;PlaceOfWorship;1;12/03/2020;10/05/2020
Estonia;StayHomeGen;1;12/03/2020;17/05/2020
Estonia;Teleworking;1;16/03/2020;NA
Finland;ClosHigh;1;18/03/2020;04/08/2020
Finland;ClosPrim;1;18/03/2020;14/05/2020
Finland;ClosPubAny;1;18/03/2020;31/05/2020
Finland;ClosPubAnyPartial;1;01/06/2020;NA
Finland;ClosSec;1;18/03/2020;04/08/2020
Finland;EntertainmentVenues;1;18/03/2020;31/05/2020
Finland;EntertainmentVenuesPartial;1;01/06/2020;NA
Finland;GymsSportsCentres;1;18/03/2020;01/06/2020
Finland;IndoorOver50;1;18/03/2020;31/07/2020
Finland;IndoorOver500;1;12/03/2020;17/03/2020
Finland;IndoorOver500;3;01/08/2020;NA
Finland;MasksVoluntaryClosedSpaces;1;18/09/2020;NA
Finland;MasksVoluntaryClosedSpacesPartial;1;13/08/2020;17/09/2020
Finland;MassGatherAll;1;12/03/2020;30/06/2020
Finland;MassGatherAllPartial;1;01/07/2020;NA
Finland;OutdoorOver50;1;18/03/2020;31/07/2020
Finland;OutdoorOver500;1;12/03/2020;17/03/2020
Finland;OutdoorOver500;3;01/08/2020;NA
Finland;RestaurantsCafes;1;18/03/2020;31/05/2020
Finland;RestaurantsCafesPartial;1;01/06/2020;13/07/2020
Finland;RestaurantsCafesPartial;3;01/10/2020;NA
Finland;StayHomeRiskG;1;16/03/2020;22/06/2020
Finland;StayHomeRiskGPartial;1;23/06/2020;NA
Finland;Teleworking;1;18/03/2020;01/08/2020
Finland;TeleworkingPartial;1;13/08/2020;NA
France;ClosDaycare;1;16/03/2020;01/06/2020
France;ClosDaycarePartial;1;02/06/2020;22/06/2020
France;ClosHighPartial;1;16/03/2020;22/06/2020
France;ClosPrimPartial;1;16/03/2020;22/06/2020
France;ClosPubAny;1;16/03/2020;10/05/2020
France;ClosPubAnyPartial;1;11/05/2020;22/06/2020
France;ClosSec;1;16/03/2020;10/05/2020
France;ClosSecPartial;1;11/05/2020;22/06/2020
France;EntertainmentVenues;1;16/03/2020;01/06/2020
France;EntertainmentVenuesPartial;1;02/06/2020;22/06/2020
France;GymsSportsCentres;1;16/03/2020;22/06/2020
France;IndoorOver1000;1;29/02/2020;NA
France;MasksMandatoryClosedSpaces;1;18/05/2020;NA
France;MasksVoluntaryAllSpaces;1;11/05/2020;25/07/2020
France;MasksVoluntaryClosedSpaces;1;11/05/2020;17/05/2020
France;MassGatherAll;1;29/02/2020;17/09/2020
France;MassGatherAllPartial;1;18/09/2020;NA
France;NonEssentialShops;1;16/03/2020;10/05/2020
France;NonEssentialShopsPartial;1;11/05/2020;02/06/2020
France;OutdoorOver1000;1;13/03/2020;16/03/2020
France;OutdoorOver1000;3;16/06/2020;11/07/2020
France;OutdoorOver5;1;17/03/2020;15/06/2020
France;OutdoorOver50;1;18/09/2020;NA
France;RestaurantsCafes;1;16/03/2020;01/06/2020
France;RestaurantsCafesPartial;1;02/06/2020;15/06/2020
France;StayHomeOrder;1;17/03/2020;11/05/2020
France;StayHomeOrderPartial;1;12/05/2020;02/06/2020
France;Teleworking;1;17/03/2020;10/05/2020
France;TeleworkingPartial;1;11/05/2020;NA
France;WorkplaceClosures;1;17/03/2020;11/05/2020
Germany;ClosDaycare;1;13/03/2020;14/05/2020
Germany;ClosDaycarePartial;1;15/05/2020;01/07/2020
Germany;ClosPrim;1;13/03/2020;03/05/2020
Germany;ClosPrimPartial;1;04/05/2020;29/06/2020
Germany;ClosPubAny;1;16/03/2020;04/05/2020
Germany;ClosPubAnyPartial;1;05/05/2020;NA
Germany;ClosSec;1;13/03/2020;03/05/2020
Germany;ClosSecPartial;1;04/05/2020;15/06/2020
Germany;EntertainmentVenues;1;16/03/2020;04/05/2020
Germany;EntertainmentVenuesPartial;1;05/05/2020;NA
Germany;GymsSportsCentres;1;16/03/2020;14/05/2020
Germany;IndoorOver100;1;30/06/2020;28/09/2020
