Country;Response_measure;change;date_start;date_end
Germany;IndoorOver1000;1;08/03/2020;22/03/2020
Germany;IndoorOver50;1;23/03/2020;29/06/2020
Germany;IndoorOver50;3;29/09/2020;NA
Germany;MasksMandatoryClosedSpacesPartial;1;27/04/2020;NA
Germany;MasksVoluntaryAllSpaces;1;02/04/2020;27/04/2020
Germany;MassGatherAll;1;08/03/2020;10/05/2020
Germany;MassGatherAllPartial;1;11/05/2020;NA
Germany;NonEssentialShops;1;16/03/2020;20/04/2020
Germany;OutdoorOver100;1;30/06/2020;NA
Germany;OutdoorOver5;1;23/03/2020;29/06/2020
Germany;RestaurantsCafes;1;23/03/2020;04/05/2020
Germany;RestaurantsCafesPartial;1;05/05/2020;08/06/2020
Germany;SocialCirclePartial;1;02/08/2020;NA
Germany;StayHomeGen;1;17/03/2020;05/05/2020
Germany;StayHomeGenPartial;1;06/05/2020;29/06/2020
Greece;ClosDaycare;1;11/03/2020;01/06/2020
Greece;ClosHigh;1;11/03/2020;24/05/2020
Greece;ClosHighPartial;1;25/05/2020;NA
Greece;ClosPrim;1;11/03/2020;01/06/2020
Greece;ClosPubAny;1;14/03/2020;03/05/2020
Greece;ClosPubAnyPartial;1;04/05/2020;NA
Greece;ClosSec;1;11/03/2020;10/05/2020
Greece;ClosSecPartial;1;11/05/2020;18/05/2020
Greece;EntertainmentVenues;1;14/03/2020;17/05/2020
Greece;EntertainmentVenuesPartial;1;18/05/2020;15/06/2020
Greece;EntertainmentVenuesPartial;3;13/07/2020;NA
Greece;GymsSportsCentres;1;14/03/2020;05/06/2020
Greece;GymsSportsCentresPartial;1;06/06/2020;15/06/2020
Greece;HotelsOtherAccommodation;1;15/03/2020;24/05/2020
Greece;HotelsOtherAccommodationPartial;1;25/05/2020;01/07/2020
Greece;IndoorOver100;1;09/08/2020;NA
Greece;IndoorOver5;1;19/03/2020;03/05/2020
Greece;MasksMandatoryClosedSpaces;1;28/04/2020;NA
Greece;MasksVoluntaryClosedSpaces;1;28/04/2020;07/08/2020
Greece;MassGatherAll;1;19/03/2020;03/05/2020
Greece;MassGatherAll;3;09/08/2020;NA
Greece;NonEssentialShops;1;14/03/2020;03/05/2020
Greece;NonEssentialShopsPartial;1;04/05/2020;01/06/2020
Greece;OutdoorOver100;1;09/08/2020;NA
Greece;OutdoorOver5;1;19/03/2020;03/05/2020
Greece;PlaceOfWorship;1;14/03/2020;16/05/2020
Greece;PlaceOfWorshipPartial;1;17/05/2020;05/06/2020
Greece;RestaurantsCafes;1;14/03/2020;31/05/2020
Greece;RestaurantsCafesPartial;1;01/06/2020;NA
Greece;StayHomeGen;1;27/02/2020;22/03/2020
Greece;StayHomeOrder;1;23/03/2020;04/05/2020
Greece;StayHomeRiskG;1;11/03/2020;NA
Greece;Teleworking;1;19/03/2020;NA
Hungary;ClosDaycare;1;25/03/2020;02/06/2020
Hungary;ClosHigh;1;25/03/2020;18/05/2020
Hungary;ClosPrim;1;16/03/2020;01/06/2020
Hungary;ClosPrimPartial;1;02/06/2020;26/06/2020
Hungary;ClosPubAny;1;13/03/2020;18/05/2020
Hungary;ClosPubAny;3;21/09/2020;NA
Hungary;ClosSec;1;16/03/2020;01/06/2020
Hungary;ClosSecPartial;1;02/06/2020;26/06/2020
Hungary;EntertainmentVenues;1;13/03/2020;18/05/2020
Hungary;EntertainmentVenues;3;21/09/2020;NA
Hungary;IndoorOver100;1;11/03/2020;15/03/2020
Hungary;IndoorOver5;1;16/03/2020;11/06/2020
Hungary;MasksMandatoryClosedSpaces;1;04/05/2020;NA
Hungary;MassGatherAll;1;11/03/2020;11/06/2020
Hungary;NonEssentialShops;1;28/03/2020;18/05/2020
Hungary;OutdoorOver5;1;16/03/2020;11/06/2020
Hungary;RestaurantsCafes;1;28/03/2020;18/05/2020
Hungary;StayHomeGen;1;21/03/2020;26/03/2020
Hungary;StayHomeOrder;1;27/03/2020;18/05/2020
Iceland;AdaptationOfWorkplace;1;16/03/2020;NA
Iceland;ClosHigh;1;16/03/2020;04/05/2020
Iceland;ClosPubAny;1;16/03/2020;03/05/2020
Iceland;ClosPubAnyPartial;1;04/05/2020;15/06/2020
Iceland;ClosPubAnyPartial;3;31/08/2020;NA
Iceland;ClosSec;1;16/03/2020;04/05/2020
Iceland;EntertainmentVenues;1;16/03/2020;03/05/2020
Iceland;EntertainmentVenuesPartial;1;04/05/2020;25/05/2020
Iceland;EntertainmentVenuesPartial;3;31/08/2020;NA
Iceland;GymsSportsCentres;1;16/03/2020;17/05/2020
Iceland;GymsSportsCentresPartial;1;18/05/2020;15/06/2020
Iceland;IndoorOver100;1;16/03/2020;23/03/2020
Iceland;IndoorOver100;3;31/07/2020;09/09/2020
Iceland;IndoorOver50;1;24/03/2020;25/05/2020
Iceland;IndoorOver500;1;26/05/2020;30/07/2020
Iceland;IndoorOver500;3;10/09/2020;NA
Iceland;MasksVoluntaryAllSpacesPartial;1;31/07/2020;NA
Iceland;MassGatherAll;1;16/03/2020;24/05/2020
Iceland;MassGatherAllPartial;1;25/05/2020;NA
Iceland;OutdoorOver100;1;16/03/2020;23/03/2020
Iceland;OutdoorOver100;3;31/07/2020;07/09/2020
Iceland;OutdoorOver50;1;24/03/2020;25/05/2020
Iceland;OutdoorOver500;1;26/05/2020;30/07/2020
Iceland;OutdoorOver500;3;08/09/2020;NA
Iceland;RestaurantsCafes;1;16/03/2020;25/05/2020
Iceland;StayHomeRiskG;1;16/03/2020;NA
Ireland;ClosDaycare;1;12/03/2020;29/06/2020
Ireland;ClosHigh;1;12/03/2020;NA
Ireland;ClosPrim;1;12/03/2020;24/08/2020
Ireland;ClosPubAny;1;12/03/2020;26/03/2020
Ireland;ClosPubAny;3;06/06/2020;29/06/2020
Ireland;ClosPubAnyPartial;1;27/03/2020;05/06/2020
Ireland;ClosPubAnyPartial;3;06/10/2020;NA
Ireland;ClosSec;1;12/03/2020;31/08/2020
Ireland;ClosureOfPublicTransportPartial;1;27/03/2020;05/06/2020
Ireland;EntertainmentVenues;1;12/03/2020;29/06/2020
Ireland;EntertainmentVenues;3;06/10/2020;NA
Ireland;GymsSportsCentres;1;24/03/2020;29/06/2020
Ireland;GymsSportsCentresPartial;1;06/10/2020;NA
Ireland;IndoorOver100;1;12/03/2020;23/03/2020
Ireland;IndoorOver5;1;24/03/2020;28/06/2020
Ireland;IndoorOver50;1;29/06/2020;NA
Ireland;MasksMandatoryClosedSpaces;1;29/06/2020;NA
Ireland;MasksVoluntaryAllSpaces;1;18/05/2020;NA
Ireland;MassGatherAll;1;12/03/2020;NA
Ireland;NonEssentialShops;1;24/03/2020;29/06/2020
Ireland;OutdoorOver5;1;24/03/2020;28/06/2020
Ireland;OutdoorOver50;1;24/08/2020;NA
Ireland;OutdoorOver500;1;12/03/2020;23/03/2020
Ireland;OutdoorOver500;3;29/06/2020;23/08/2020
Ireland;PlaceOfWorshipPartial;1;06/10/2020;NA
Ireland;RestaurantsCafes;1;24/03/2020;29/06/2020
Ireland;RestaurantsCafesPartial;1;06/10/2020;NA
Ireland;StayHomeGen;1;24/03/2020;26/03/2020
Ireland;StayHomeGen;3;18/05/2020;26/06/2020
Ireland;StayHomeGenPartial;1;12/03/2020;23/03/2020
Ireland;StayHomeOrder;1;27/03/2020;17/05/2020
Ireland;StayHomeRiskG;1;12/03/2020;NA
Ireland;Teleworking;1;12/03/2020;07/06/2020
Ireland;TeleworkingPartial;1;08/06/2020;NA
Italy;AdaptationOfWorkplace;1;10/03/2020;NA
Italy;ClosDaycare;1;10/03/2020;10/06/2020
Italy;ClosDaycarePartial;1;04/03/2020;09/03/2020
Italy;ClosDaycarePartial;3;11/06/2020;14/09/2020
Italy;ClosHigh;1;10/03/2020;10/06/2020
Italy;ClosHighPartial;1;04/03/2020;09/03/2020
Italy;ClosHighPartial;3;11/06/2020;14/09/2020
Italy;ClosPrim;1;11/03/2020;14/09/2020
Italy;ClosPrimPartial;1;04/03/2020;10/03/2020
Italy;ClosPubAnyPartial;1;10/03/2020;NA
Italy;ClosSec;1;04/03/2020;16/06/2020
Italy;ClosSec;3;05/07/2020;14/09/2020
Italy;ClosSecPartial;1;17/06/2020;04/07/2020
Italy;EntertainmentVenues;1;10/03/2020;17/05/2020
Italy;EntertainmentVenuesPartial;1;18/05/2020;15/06/2020
Italy;GymsSportsCentres;1;10/03/2020;24/05/2020
Italy;GymsSportsCentresPartial;1;25/05/2020;NA
Italy;IndoorOver100;1;12/06/2020;06/08/2020
Italy;IndoorOver500;1;07/08/2020;NA
Italy;MasksMandatoryAllSpaces;1;26/04/2020;14/07/2020
Italy;MasksMandatoryAllSpaces;3;16/08/2020;30/09/2020
Italy;MasksMandatoryAllSpacesPartial;1;15/07/2020;15/08/2020
Italy;MasksMandatoryClosedSpaces;1;14/04/2020;NA
Italy;MassGatherAllPartial;1;12/06/2020;NA
Italy;NonEssentialShops;1;10/03/2020;13/04/2020
Italy;NonEssentialShopsPartial;1;14/04/2020;18/05/2020
Italy;OutdoorOver1000;1;07/08/2020;NA
Italy;OutdoorOver500;1;12/06/2020;06/08/2020
Italy;PlaceOfWorship;1;10/03/2020;15/06/2020
Italy;RestaurantsCafesPartial;1;10/03/2020;18/05/2020
Italy;StayHomeOrder;1;10/03/2020;04/05/2020
Italy;StayHomeRiskG;1;04/03/2020;NA
Italy;Teleworking;1;12/03/2020;NA
Latvia;ClosDaycarePartial;1;17/03/2020;10/06/2020
Latvia;ClosHigh;1;17/03/2020;31/08/2020
Latvia;ClosPrim;1;17/03/2020;31/08/2020
Latvia;ClosPubAny;1;17/03/2020;11/05/2020
Latvia;ClosPubAnyPartial;1;12/05/2020;10/06/2020
Latvia;ClosPubAnyPartial;3;11/07/2020;NA
Latvia;ClosSecPartial;1;17/03/2020;07/05/2020
Latvia;EntertainmentVenues;1;17/03/2020;11/05/2020
Latvia;EntertainmentVenuesPartial;1;12/05/2020;10/06/2020
Latvia;GymsSportsCentres;1;17/03/2020;11/05/2020
Latvia;GymsSportsCentresPartial;1;12/05/2020;10/06/2020
Latvia;IndoorOver100;1;11/06/2020;31/07/2020
Latvia;IndoorOver1000;1;17/08/2020;NA
Latvia;IndoorOver50;1;17/03/2020;10/06/2020
Latvia;IndoorOver500;1;01/08/2020;16/08/2020
Latvia;MasksMandatoryAllSpacesPartial;1;17/03/2020;30/06/2020
Latvia;MasksMandatoryClosedSpaces;1;07/10/2020;NA
Latvia;MasksMandatoryClosedSpacesPartial;1;12/05/2020;30/06/2020
Latvia;MasksVoluntaryAllSpacesPartial;1;20/04/2020;30/06/2020
Latvia;MassGatherAll;1;17/03/2020;30/06/2020
Latvia;MassGatherAll;3;01/08/2020;NA
Latvia;MassGatherAllPartial;1;01/07/2020;31/07/2020
Latvia;OutdoorOver100;1;12/05/2020;10/06/2020
Latvia;OutdoorOver1000;1;01/07/2020;NA
Latvia;OutdoorOver500;1;11/06/2020;30/06/2020
Latvia;PlaceOfWorship;1;17/03/2020;11/05/2020
Latvia;PlaceOfWorshipPartial;1;12/05/2020;10/06/2020
Latvia;RestaurantsCafesPartial;1;11/07/2020;NA
Latvia;StayHomeGen;1;17/03/2020;11/05/2020
Latvia;StayHomeGenPartial;1;12/05/2020;10/06/2020
Latvia;Teleworking;1;17/03/2020;NA
Liechtenstein;ClosDaycare;1;16/03/2020;11/05/2020
Liechtenstein;ClosHigh;1;16/03/2020;08/06/2020
Liechtenstein;ClosPrim;1;16/03/2020;08/06/2020
Liechtenstein;ClosPubAnyPartial;1;12/03/2020;06/06/2020
Liechtenstein;ClosSec;1;16/03/2020;08/06/2020
Liechtenstein;EntertainmentVenues;1;17/03/2020;06/06/2020
Liechtenstein;GymsSportsCentresPartial;1;12/03/2020;06/06/2020
Liechtenstein;IndoorOver100;1;13/03/2020;15/03/2020
Liechtenstein;IndoorOver100;3;20/03/2020;03/07/2020
Liechtenstein;IndoorOver1000;1;28/02/2020;12/03/2020
Liechtenstein;IndoorOver1000;3;04/07/2020;30/09/2020
Liechtenstein;IndoorOver5;1;16/03/2020;19/03/2020
Liechtenstein;MasksMandatoryClosedSpacesPartial;1;06/07/2020;NA
Liechtenstein;MasksVoluntaryClosedSpaces;1;13/05/2020;05/07/2020
Liechtenstein;MassGatherAll;1;28/02/2020;30/09/2020
Liechtenstein;NonEssentialShops;1;17/03/2020;27/04/2020
Liechtenstein;OutdoorOver100;1;13/03/2020;15/03/2020
Liechtenstein;OutdoorOver100;3;21/05/2020;03/07/2020
Liechtenstein;OutdoorOver1000;1;28/02/2020;12/03/2020
Liechtenstein;OutdoorOver5;1;16/03/2020;20/05/2020
Liechtenstein;RestaurantsCafes;1;17/03/2020;15/05/2020
Liechtenstein;StayHomeGen;1;21/03/2020;18/05/2020
Liechtenstein;StayHomeRiskG;1;16/03/2020;NA
Lithuania;ClosDaycare;1;16/03/2020;26/04/2020
Lithuania;ClosDaycarePartial;1;27/04/2020;27/05/2020
Lithuania;ClosHigh;1;16/03/2020;24/05/2020
Lithuania;ClosHighPartial;1;25/05/2020;30/06/2020
Lithuania;ClosPrim;1;16/03/2020;24/05/2020
Lithuania;ClosPrimPartial;1;25/05/2020;23/06/2020
Lithuania;ClosPubAnyPartial;1;16/03/2020;NA
Lithuania;ClosSec;1;16/03/2020;31/05/2020
Lithuania;ClosSecPartial;1;01/06/2020;16/06/2020
Lithuania;EntertainmentVenues;1;16/03/2020;26/04/2020
Lithuania;EntertainmentVenuesPartial;1;27/04/2020;17/07/2020
Lithuania;GymsSportsCentresPartial;1;16/03/2020;16/06/2020
Lithuania;IndoorOver100;1;01/06/2020;15/06/2020
Lithuania;IndoorOver1000;1;16/08/2020;31/08/2020
Lithuania;IndoorOver5;1;12/03/2020;31/05/2020
Lithuania;IndoorOver500;1;17/06/2020;31/07/2020
Lithuania;MasksMandatoryAllSpacesPartial;1;30/04/2020;16/06/2020
Lithuania;MasksMandatoryClosedSpaces;1;10/04/2020;13/05/2020
Lithuania;MasksMandatoryClosedSpacesPartial;1;01/08/2020;NA
Lithuania;MasksVoluntaryAllSpaces;1;23/03/2020;09/04/2020
Lithuania;MasksVoluntaryAllSpaces;3;16/06/2020;NA
Lithuania;MassGatherAll;1;12/03/2020;18/03/2020
Lithuania;MassGatherAll;3;01/07/2020;15/08/2020
Lithuania;MassGatherAllPartial;1;19/03/2020;30/06/2020
Lithuania;MassGatherAllPartial;3;16/08/2020;31/08/2020
Lithuania;NonEssentialShops;1;16/03/2020;22/04/2020
Lithuania;NonEssentialShopsPartial;1;23/04/2020;NA
Lithuania;OutdoorOver1000;1;17/06/2020;31/08/2020
Lithuania;OutdoorOver5;1;19/03/2020;08/06/2020
Lithuania;OutdoorOver50;1;09/06/2020;16/06/2020
Lithuania;PlaceOfWorship;1;16/03/2020;26/04/2020
Lithuania;PlaceOfWorshipPartial;1;27/04/2020;16/06/2020
Lithuania;RestaurantsCafes;1;16/03/2020;03/05/2020
Lithuania;RestaurantsCafesPartial;1;04/05/2020;16/06/2020
Lithuania;StayHomeGen;1;16/03/2020;16/06/2020
Lithuania;Teleworking;1;10/03/2020;15/06/2020
Lithuania;TeleworkingPartial;1;16/06/2020;NA
Luxembourg;ClosDaycare;1;16/03/2020;24/05/2020
Luxembourg;ClosHigh;1;16/03/2020;24/05/2020
Luxembourg;ClosPrim;1;16/03/2020;24/05/2020
Luxembourg;ClosPubAnyPartial;1;16/03/2020;NA
Luxembourg;ClosSec;1;16/03/2020;04/05/2020
Luxembourg;ClosSecPartial;1;05/05/2020;26/05/2020
Luxembourg;ClosureOfPublicTransportPartial;1;16/03/2020;08/06/2020
Luxembourg;EntertainmentVenues;1;16/03/2020;10/05/2020
Luxembourg;EntertainmentVenuesPartial;1;11/05/2020;NA
Luxembourg;GymsSportsCentres;1;16/03/2020;29/05/2020
Luxembourg;IndoorOver1000;1;09/03/2020;15/03/2020
Luxembourg;IndoorOver5;1;16/03/2020;11/05/2020
Luxembourg;IndoorOver50;1;12/05/2020;NA
Luxembourg;MasksMandatoryAllSpaces;1;18/03/2020;19/04/2020
Luxembourg;MasksMandatoryAllSpacesPartial;1;22/06/2020;NA
Luxembourg;MasksMandatoryClosedSpacesPartial;1;20/04/2020;NA
Luxembourg;MassGatherAll;1;09/03/2020;15/03/2020
Luxembourg;MassGatherAllPartial;1;16/03/2020;NA
Luxembourg;NonEssentialShops;1;16/03/2020;19/04/2020
Luxembourg;NonEssentialShopsPartial;1;20/04/2020;11/05/2020
Luxembourg;OutdoorOver5;1;16/03/2020;11/05/2020
Luxembourg;OutdoorOver500;1;12/05/2020;31/07/2020
Luxembourg;RestaurantsCafes;1;16/03/2020;29/05/2020
Luxembourg;RestaurantsCafesPartial;1;30/05/2020;NA
Luxembourg;StayHomeOrder;1;18/03/2020;19/04/2020
Luxembourg;StayHomeOrderPartial;1;20/04/2020;11/05/2020
Luxembourg;StayHomeRiskG;1;12/03/2020;NA
Luxembourg;Teleworking;1;13/03/2020;NA
Malta;ClosDaycare;1;13/03/2020;NA
Malta;ClosHigh;1;13/03/2020;30/06/2020
Malta;ClosPrim;1;13/03/2020;30/06/2020
Malta;ClosPubAny;1;18/03/2020;21/05/2020
Malta;ClosPubAnyPartial;1;22/05/2020;NA
Malta;ClosSec;1;13/03/2020;30/06/2020
Malta;EntertainmentVenues;1;18/03/2020;21/05/2020
Malta;EntertainmentVenues;3;17/08/2020;NA
Malta;GymsSportsCentres;1;18/03/2020;02/06/2020
Malta;GymsSportsCentresPartial;1;03/06/2020;NA
Malta;IndoorOver5;1;13/03/2020;NA
Malta;MasksMandatoryClosedSpaces;1;22/05/2020;NA
Malta;MassGatherAll;1;13/03/2020;NA
Malta;NonEssentialShops;1;23/03/2020;21/05/2020
Malta;NonEssentialShopsPartial;1;22/05/2020;NA
Malta;OutdoorOver5;1;13/03/2020;NA
Malta;RestaurantsCafes;1;18/03/2020;21/05/2020
Malta;RestaurantsCafesPartial;1;22/05/2020;NA
Malta;StayHomeRiskG;1;28/03/2020;NA
Malta;Teleworking;1;08/05/2020;NA
Netherlands;AdaptationOfWorkplace;1;11/05/2020;NA
Netherlands;ClosDaycare;1;16/03/2020;10/05/2020
